DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IE,2016,349.201,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IE,2017,280.387,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IE,2018,297.179,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IE,2019,245.212,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IE,2020,248.368,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2011,90.730,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2012,92.641,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2013,97.595,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2014,86.743,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2015,93.004,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2016,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2017,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2018,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2019,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IS,2020,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2011,990.027,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2012,953.183,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2013,704.387,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2014,739.881,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2015,539.450,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2016,688.034,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2017,489.273,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2018,623.279,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2019,595.062,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,IT,2020,409.362,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2011,207.041,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2012,197.283,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2013,224.724,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2014,194.134,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2015,157.893,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2016,157.535,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2017,161.589,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2018,171.232,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2019,167.507,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LT,2020,133.271,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2011,59.128,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2012,54.825,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2013,52.562,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2014,52.087,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2015,49.215,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2016,50.930,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2017,47.116,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2018,41.760,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2019,45.758,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LU,2020,38.442,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2011,97.110,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2012,77.198,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2013,58.827,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2014,53.093,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2015,42.260,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2016,35.214,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2017,36.698,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2018,41.554,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2019,35.780,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,LV,2020,21.583,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2011,117.187,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2012,106.812,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2013,138.273,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2014,90.357,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2015,95.301,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2016,69.414,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2017,99.082,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2018,81.524,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2019,101.683,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MD,2020,77.531,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2011,6.379,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2012,8.139,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2013,5.279,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2014,7.259,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2015,11.439,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2016,12.459,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2017,9.654,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2018,6.572,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2019,7.546,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,ME,2020,6.392,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2011,154.623,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2012,145.585,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2013,123.712,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2014,102.446,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2015,101.101,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2016,128.180,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2017,97.979,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2018,112.790,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2019,127.395,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MK,2020,70.012,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2011,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2012,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2013,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2014,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2015,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2016,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2017,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2018,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2019,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,MT,2020,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2011,105.907,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2012,109.883,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2013,81.826,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2014,81.712,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2015,190.050,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2016,236.416,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2017,253.427,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2018,234.168,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2019,213.379,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NL,2020,172.894,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2011,444.454,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2012,474.138,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2013,470.495,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2014,465.914,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2015,464.954,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2016,521.233,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2017,498.799,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2018,462.767,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2019,490.793,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,NO,2020,520.305,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2011,12117.433,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2012,12367.319,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2013,11914.244,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2014,11146.265,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2015,10730.714,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2016,11095.594,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2017,11253.919,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2018,10672.907,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2019,9002.654,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PL,2020,8955.367,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2011,20.226,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2012,20.008,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2013,18.469,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2014,13.904,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2015,12.968,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2016,12.716,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2017,11.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2018,10.150,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2019,10.798,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,PT,2020,9.695,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2011,789.044,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2012,766.150,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2013,689.477,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2014,668.366,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2015,776.919,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2016,729.221,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2017,627.773,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2018,617.168,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2019,659.747,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RO,2020,602.766,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2011,976.689,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2012,677.030,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2013,505.111,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2014,449.229,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2015,500.344,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2016,635.233,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2017,534.002,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2018,511.988,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2019,395.561,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,RS,2020,512.238,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2011,415.919,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2012,402.126,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2013,369.087,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2014,368.737,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2015,390.695,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2016,372.265,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2017,374.306,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2018,370.807,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2019,345.087,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SE,2020,302.163,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2011,53.849,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2012,51.245,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2013,47.923,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2014,45.521,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2015,39.300,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2016,36.269,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2017,38.568,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2018,41.108,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2019,39.966,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SI,2020,28.349,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2011,723.085,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2012,490.461,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2013,510.866,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2014,448.159,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2015,440.572,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2016,371.568,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2017,405.653,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2018,424.979,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2019,431.203,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,SK,2020,356.574,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,TR,2011,13105.748,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,TR,2012,13623.236,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,TR,2013,10636.487,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,TR,2014,10759.764,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,TR,2015,11403.943,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,TR,2016,11949.203,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,TR,2017,11793.866,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,C0000X0350-0370,KTOE,TR,2018,9659.516,
